date;open;high;low;close;volume
2021-09-30;70216.65;70410.35;70016.47;70340.86;57331900
2021-10-01;69837.38;70934.09;69635.93;70811.97;80657297
2021-10-04;70778.8;71782.03;70466.94;71265.39;92782712
2021-10-05;71305.98;71969.93;70894.91;71940.47;72632960
2021-10-06;71795.43;71968.27;71042.15;71789.34;131964475
2021-10-07;72051.31;72209.73;71445.53;72124.89;86454220
2021-10-08;72346.68;73397.44;72346.68;73327.72;77155216
2021-10-11;73386.39;74459.9;73349.17;74459.9;58858970
2021-10-12;73977.94;74860.4;73884.34;74736.92;76472649
2021-10-13;74673.69;74824.23;74007.92;74282.98;71524546
2021-10-14;74696.4;74808.28;74225.06;74524.78;68939563
2021-10-15;74540.81;74604.29;74016.76;74444.83;53015208
2021-10-18;74527.91;74936.61;74407.9;74651.77;36214673
2021-10-19;74827.82;74968.51;74092.19;74298.79;55510956
2021-10-20;74195.02;74401.6;73967.33;74222.39;79487607
2021-10-21;73768.8;73964.94;73641.92;73818.53;64177962
2021-10-22;73736.66;74129.17;73572.84;73602.06;40406156
2021-10-25;73721.72;73950.83;73654.35;73876.44;43113216
2021-10-26;73898.33;74163.36;73589.18;73909.36;48199780
2021-10-27;73662.17;73751.25;73005.38;73377.9;50221408
2021-10-28;73349.92;73524.34;73133.43;73217.44;44356022
2021-10-29;73159.21;74175.44;72940.77;73586.32;55914005
2021-11-02;73807.64;74163.21;73354.88;73770.02;71951703
2021-11-03;73986.18;74261.74;72724.77;72975.13;62651568
2021-11-04;73585.77;74725.82;73516.78;74659.51;61054614
2021-11-05;74565.22;74899.53;74347.21;74813.24;54552714
2021-11-08;75018.06;75018.06;74265.38;74431.48;39351668
2021-11-09;74378.42;74378.42;73539.99;73574.18;48577618
2021-11-10;73587.41;73902.29;72410.01;72794.96;65462666
2021-11-12;73267.1;73270.32;72574.53;72574.53;52506817
2021-11-15;72745.61;73281.82;72086.26;72086.26;47893914
2021-11-16;72325.52;72447.49;71938.9;72119.39;41828674
2021-11-17;72394.51;72443.13;71381.72;71522.51;40755903
2021-11-18;71308.85;71308.85;69871.31;70145.47;48420757
2021-11-19;70415.04;70527.88;68677.64;69415.67;57328385
2021-11-22;69545;69722.49;68863.32;69339.63;47704702
2021-11-23;69124.89;69724.16;68649.29;69573.78;42736617
2021-11-24;69725.88;69961.35;68821.04;69124.84;45781557
2021-11-25;69272.36;69342.24;68647.54;68860.62;33266292
2021-11-26;67287.85;67314.34;66365.51;66440.82;68149958
2021-11-29;66904.98;66957.15;65768.62;66648.65;60234439
2021-11-30;65940.54;67966.86;65915.5;67814.89;95624557
2021-12-01;68571.91;68793.95;67885.54;68513.01;52740418
2021-12-02;67976.69;68311.44;67670.97;68203.86;44102870
2021-12-03;68541.74;68836.96;67631.17;67730.01;45226639
2021-12-06;68009.91;68132.38;67586.6;67835.38;42898480
2021-12-07;68454.96;69009.39;68377.13;68979.12;49899156
2021-12-08;69285.93;69367.22;68586.93;68729.56;37833970
2021-12-09;68586.85;69107.64;67689.35;68326.8;43796799
2021-12-10;68097.45;68671.85;68097.45;68368.83;25516223
2021-12-13;68609.19;69140.58;68058.68;68230.1;40918412
2021-12-14;68513.76;68513.76;67621.4;67902.92;43219777
2021-12-15;67665.48;67700.01;66411.74;66570.63;43422957
2021-12-16;67454.5;68048.97;67218.46;67984.08;46693943
2021-12-17;67612.02;67775.33;66986.58;67153.1;93207649
2021-12-20;66100.81;67146.64;65750.84;67069.57;41873371
2021-12-21;67426.68;67522.91;67087.2;67163.26;37753890
2021-12-22;67336.42;67756.65;67231.7;67756.65;34230195
2021-12-23;67970.63;68251.88;67890.94;68120.16;46385531
2021-12-27;68258.28;68258.28;67653.01;68090.43;56825333
2021-12-28;67998.76;68777;67998.76;68737.48;65500769
2021-12-29;68629.83;69166.86;68629.83;69148.97;45275146
2021-12-30;69176.63;69296.26;68854.2;69296.26;43081149
2022-01-03;69667.28;70392.64;69667.28;70077.55;41067919
2022-01-04;70495.22;70514.03;70129.75;70469.03;47031567
2022-01-05;70273.57;70750.99;70146.88;70750.99;46096164
2022-01-07;70348.39;70863.53;69990.43;70850.99;44167420
2022-01-10;70959.53;71260.31;70361.52;70411.91;43229218
2022-01-11;70939.34;71722.88;70542.91;71706.57;49107396
2022-01-12;72255.12;73334.24;72251.38;73334.24;70016387
2022-01-13;73301.37;73697.5;73132.82;73245.28;62205766
2022-01-14;73106.68;73296.41;72266.53;72563.29;48356145
2022-01-17;72495.06;72682.57;72064.71;72250.41;43721291
2022-01-18;72021.47;72081.1;70911.85;70911.85;41192501
2022-01-19;70430.12;71205.73;70166.2;70733.07;73620310
2022-01-20;71029.38;71076.67;70144.2;70419.86;43157560
2022-01-21;69833.83;69881.49;68911.92;69265.35;51874168
2022-01-24;68998.2;69397.4;65673.3;66220.35;74150830
2022-01-25;66803.27;67433.84;66235.32;67047.4;49977951
2022-01-26;67339.1;68376.45;67339.1;68035.19;39073747
2022-01-27;67210.05;68294.2;67141.53;68131.21;34411847
2022-01-28;68080.79;68080.79;66447.05;66892.11;42486731
2022-01-31;67682.23;67734.76;67022.01;67418.41;41282346
2022-02-01;67968.28;68234.98;67671.91;67972.26;29313613
2022-02-02;68267.6;69062.32;68000.73;68875.71;50468765
2022-02-03;68766.54;68862.26;68273.23;68551;46684231
2022-02-04;68657.02;68769.52;67149.47;67149.47;38874718
2022-02-07;67717.85;67780.22;66560.67;67090.36;33358704
2022-02-08;67122.9;68071.99;67122.9;68071.99;39168799
2022-02-09;68280.67;68567.24;68149.67;68491.39;39096469
2022-02-10;68624.07;68664.83;67669.2;67939.86;30294795
2022-02-11;67450.64;67670.97;66748.24;67618;28239248
2022-02-14;66135.16;66494.34;64980.65;66094.22;49971133
2022-02-15;66444.36;67889.91;66444.36;67532.04;36501183
2022-02-16;68242.16;68537.26;67341.97;67607.05;33950735
2022-02-17;67713.42;67713.42;66297.72;66409.08;44223558
2022-02-18;66382.55;66806.76;65696.56;65696.56;31712921
2022-02-21;66026.34;66135.45;63248.93;63605.74;46350475
2022-02-22;61873.9;64482.62;61810.12;64384.3;60774791
2022-02-23;64806.12;65155.22;62826.09;62826.09;45355167
2022-02-24;59796.96;59796.96;54822.98;56086.65;157680847
2022-02-25;57308.49;60913.45;57308.49;60414.19;102120906
2022-02-28;58835.76;61216.18;58469.92;61141.35;117922861
2022-03-01;61478.81;62379.14;59973.9;60030.88;104872253
2022-03-02;59904.47;61659.59;59712.56;61659.59;140979496
2022-03-03;62140.55;62269.73;60747.53;61010.19;146584955
2022-03-04;60402.79;60556.1;57768.43;58386.18;97999666
2022-03-07;57235.36;59043.51;56468.97;58562.7;149418580
2022-03-08;58264.12;59578.76;57598.4;57908.79;84786997
2022-03-09;58932.66;59964.45;58709.38;59917.86;87505171
2022-03-10;60449.78;60461.43;59320.49;59796.72;69166273
2022-03-11;60284.54;61565.52;60222.24;61323.15;70867682
2022-03-14;61167.54;61363.42;60040.83;60044.05;53410995
2022-03-15;60040.69;61072.87;59378.19;60656.75;54494273
2022-03-16;61763.41;62488.8;61635.1;62488.8;72103900
2022-03-17;63132.35;64133.07;63052.33;64133.07;72802394
2022-03-18;64159.15;64408.4;63258.37;63658.84;110169560
2022-03-21;63885.76;64366.38;63299.62;63588.98;62897257
2022-03-22;63869.15;64347.59;63660.28;64318.55;57745188
2022-03-23;64596.85;65007.67;63886.81;64374.28;51220856
2022-03-24;64659.12;65225.9;64290.74;64948.68;62276378
2022-03-25;65178.45;65178.45;63988.05;64420.13;51808346
2022-03-28;64432.35;65111.64;64432.35;64581.93;43196329
2022-03-29;64959.31;66152.28;64230.04;65603.53;78242699
2022-03-30;65814.89;66052;65374.78;65909.37;52152441
2022-03-31;65917.22;66050.07;64900.36;64900.36;55212389
2022-04-01;65156.24;65740.4;65123.74;65716.19;53556601
2022-04-04;66049.06;66222.27;65431.66;65685.17;64211281
2022-04-05;65875.34;66041.07;64799.53;64906.52;44228945
2022-04-06;64926.56;64977.91;63705.02;64264.54;57680081
2022-04-07;64400.97;64508.62;63524.54;63524.54;50939898
2022-04-08;64011.06;64248.23;63443.23;63718.63;39805457
2022-04-11;63651.09;64494.3;63254.72;64494.3;46076199
2022-04-12;64182.83;64289.54;63811.01;63863.17;46915168
2022-04-13;64179.04;64290.21;63673.62;64037.41;36618725
2022-04-14;64328.39;64360.32;63642.98;63760.06;31237864
2022-04-19;63924.66;64003.09;62615.87;63200.73;42919641
2022-04-20;63528.81;63893.07;62780.02;62780.02;37154901
2022-04-21;63191.09;63364.45;62331.7;62331.7;44067409
2022-04-22;62036.35;62112.53;60903.71;60903.71;38147775
2022-04-25;59997.97;60590.12;59153.57;59442.53;59868710
2022-04-26;60110.8;60219.38;58824.84;58836.03;43473347
2022-04-27;58688.7;58777.85;57833.97;58139.06;46297238
2022-04-28;58934.65;58934.65;58050.33;58300.98;42179147
2022-04-29;58878.99;59202.07;57577.7;57754.98;103971628
2022-05-02;57632.68;57632.68;56686.74;56886.29;49015335
2022-05-04;57226.74;57226.74;56481.44;56695.38;56758253
2022-05-05;57700.02;57700.02;55457.43;55467.4;60906394
2022-05-06;55099.97;55237.12;54060.57;55237.12;49953226
2022-05-09;54793.52;55166.4;54177.95;54194.24;32347102
2022-05-10;54682.8;54687.29;53521.48;53951.73;48627472
2022-05-11;54165.66;54557.34;53677.96;53899.7;49261999
2022-05-12;52796.43;53558.08;52140.5;53074.58;61063614
2022-05-13;53890.3;55321.31;53890.3;55143.54;52627067
2022-05-16;55079.8;56112.96;54853.47;55260.52;43835979
2022-05-17;55790.81;56681.64;55450.04;56247.82;55287151
2022-05-18;56398.51;56984.38;56266.84;56292.6;52900334
2022-05-19;55169.66;55815.62;54977.73;55555.31;44743222
2022-05-20;56010.86;56315.09;55687.59;55687.59;41916624
2022-05-23;56565.75;57167.82;56478.67;57167.82;51539563.531396
2022-05-24;56777.03;57345.7;56513.96;56514.99;46868753
2022-05-25;57055.07;57101.14;56018.72;56167.94;34902901
2022-05-26;56277.66;57015.17;56038.76;56929.76;35542700
2022-05-27;57091.88;57115.74;56338.57;56609.87;38736012
2022-05-30;57167.21;57836.79;57033.83;57836.79;31939201
2022-05-31;57724.68;57914.62;57314.82;57432.29;85497292
2022-06-01;57485.16;57516.79;56852.04;57025.53;31953425
2022-06-02;57195.7;57382.62;56867.66;57227.34;27957406
2022-06-03;57659.58;57675.23;56707.54;56857.65;27972814
2022-06-06;57098.3;57642.64;56968.59;57588.05;21831012.476249
2022-06-07;57197.13;57249.71;56790.89;57098.75;27297618
2022-06-08;57149.62;57149.62;55874.28;56070.26;38050473
2022-06-09;55936.22;56266.72;55340.98;55440.27;29195138
2022-06-10;55009.88;55009.88;54157.23;54307.76;32502098
2022-06-13;53302.69;53657.24;52723.11;52854.04;39796895
2022-06-14;53258.59;53455.87;52733.58;53247.17;35298225
2022-06-15;53342.65;53364.12;52464.61;53357.34;38625995
2022-06-17;52514.82;53357.61;52370.43;52629.58;70471476
2022-06-20;53068.57;53166.04;52720.57;52939.91;30172046
2022-06-21;53440.07;54066.32;53335;54066.32;32292153
2022-06-22;53377;53377;52690.92;53001.66;33879067
2022-06-23;53068.4;53179.06;52274.01;52274.01;28451585
2022-06-24;52510.25;53116.94;52287.43;53014.11;28073750
2022-06-27;53401.86;53849.32;53271.54;53849.32;29598464
2022-06-28;54202.53;54663.55;54199.16;54492.82;36072956.370266
2022-06-29;53879.13;54699.63;53874.35;54699.63;36268386
2022-06-30;54108.49;54163.94;53360.96;53573.42;37920054.739253
2022-07-01;53471.57;54084.46;53417.61;53433.55;30875648
2022-07-04;53743.67;53743.67;52808.94;53455.23;36357254
2022-07-05;53868.36;53868.36;51749.11;52064.47;37038563
2022-07-06;52387.19;52737.26;51804.38;52139.6;46942421
2022-07-07;52657.79;53932.81;52636.8;53853.42;35112876
2022-07-08;53701.01;54663.11;53618.42;54611.02;37719380
2022-07-11;53788.43;54254.99;53673.81;54081.12;48165140
2022-07-12;53744.43;53788.8;52658.73;52667.43;43086728
2022-07-13;52897.67;52963.55;52106.35;52440.94;36003676
2022-07-14;52519.53;52650.4;51060.69;51418.11;40756762
2022-07-15;51592.62;51950.07;51302.65;51633.52;30203611
2022-07-18;52299.87;52947.63;52299.87;52947.63;30962643
2022-07-19;52708.88;53276.51;52480.32;53240.23;30527767.429008
2022-07-20;53742.87;53858.95;53258.47;53733.48;39245716
2022-07-21;53766.44;53896.52;52945.2;53415.38;38279100
2022-07-22;53611.58;54284.72;53577.14;54105.89;38256204
2022-07-25;53889.68;54290.63;53680.71;53707.85;36301346
2022-07-26;53816.95;53856.81;52817.14;52981.83;41501594
2022-07-27;53300.22;53377.47;52408.37;52873.92;51119747
2022-07-28;53354.24;53602.55;52976;53324.51;60437462
2022-07-29;53859.72;55007.36;53859.56;55007.36;55493846
2022-08-01;55070.99;55381.12;54827.71;55345.68;32611652.857143
2022-08-02;55042.61;55139.04;54693.11;54767.2;39935831
2022-08-03;54819.83;55021.07;54352.17;54841.05;45989134
2022-08-04;54912.52;55006.12;54210.68;54351.82;41989492
2022-08-05;54719.67;54917.28;53592.07;53863.78;33801959
2022-08-08;54237.15;55009.15;53934.44;55009.15;36654632.166666
2022-08-09;55040.65;55319.6;54668.34;54724.98;32755688
2022-08-10;54526.82;55100.99;54164.06;54955.75;38536981.108595
2022-08-11;55368.59;55774.95;54902.59;55774.95;32407926.04514
2022-08-12;55672.73;56121.6;55599.56;56070.42;35497237
2022-08-16;56244.21;56858.54;56018.29;56217.76;38305711
2022-08-17;56309.25;56317.34;54787.43;54867.57;37642288
2022-08-18;54704.51;55293.12;54632.76;55245.45;34347265
2022-08-19;54835.27;55076.13;54371.76;54398.69;35596877
2022-08-22;54034.65;54219.6;53106.34;53368.61;34721479
2022-08-23;53171.86;53954.79;53142.46;53689.66;52932169
2022-08-24;53470.43;53644.27;52577.28;52711.92;37949629
2022-08-25;53157.23;53585.17;52828.74;53074.42;48921308
2022-08-26;53139.82;53229;52100.93;52282.33;51622592
2022-08-29;51490.17;51539.11;50923.65;51274.1;40906072
2022-08-30;51537.09;51643.66;50240.74;50240.74;41180729
2022-08-31;50448.6;50605.52;49747.29;50174.09;65424443
2022-09-01;49678.88;49768.57;48479.34;48479.34;48554455
2022-09-02;48886.48;49671.47;48606.43;49671.47;50464537
2022-09-05;49159.05;49661.68;49061.44;49380.47;27439918
2022-09-06;49467.63;49726.74;48137.64;48373.48;37524092
2022-09-07;48059.94;48902.57;47796.75;48883.67;45941928.600203
2022-09-08;49396.73;49573.84;48752.57;49104.24;39576921
2022-09-09;49658.12;50708.61;49593.7;50708.61;39745407
2022-09-12;51043.86;51323.52;50372.35;51295.23;38150851
2022-09-13;51598.78;51638.56;49982.01;50065.29;41461810
2022-09-14;49761.33;50389.12;49761.33;50296.85;35497709
2022-09-15;50319.13;50860.53;50245.07;50571.87;41307720
2022-09-16;50321.1;50333.38;49030.96;49350.07;94480771
2022-09-19;49417.48;50071.88;49352.18;50071.88;34832104
2022-09-20;50352.59;50591.64;49209.6;49253.15;37135565
2022-09-21;49014.44;49594.19;48907.1;49477.58;37463429
2022-09-22;48933.31;49951.07;48920.91;49765.47;39456932
2022-09-23;49724.57;49724.57;47957.52;48081.16;38420210
2022-09-26;47305.86;47787.56;46550.49;47185.13;55811142
2022-09-27;47613.15;48166.39;47536.03;47859.82;39012513
2022-09-28;47289.26;47504.28;46569.31;47468.26;43722484
2022-09-29;47686.77;47730.58;45726.31;45864.62;43812059
2022-09-30;46226.86;46346.78;45597.65;45970.64;45518168
2022-10-03;45840.63;46312.48;45023.49;46312.48;37250524
2022-10-04;47046.13;48070.03;46957.26;48070.03;42330082
2022-10-05;48030.75;48030.75;47155.99;47160.97;29741865
2022-10-06;47559.04;47999.96;47021.53;47299.55;31050961
2022-10-07;47000.91;47316.8;46734.06;46911.05;29174209
2022-10-10;46529.45;46667.3;46070.95;46086.4;36376315
2022-10-11;45932.3;46743.24;45595.64;46217.66;37823044
2022-10-12;46441.13;46441.13;45870.77;46071.33;41048064
2022-10-13;46020.04;46239.19;45017.5;45621.39;47180551
2022-10-14;46719.02;46913.46;46297.16;46570.39;41666970
2022-10-17;46567.39;47120.45;46243.22;47009.07;28948279
2022-10-18;47237.86;47665.25;47104.48;47349.71;47535615
2022-10-19;47386.83;47386.83;46453.98;46509.19;37002946.5
2022-10-20;46504.95;47365.6;46215.3;47283.29;51307095
2022-10-21;46956.85;47261.27;46363.63;46768.23;35686928
2022-10-24;47254.77;47639.44;46832.68;47370.66;41781031
2022-10-25;47594.06;47893.27;47133.74;47700.34;46711400
2022-10-26;47753.64;48934.47;47753.64;48934.47;44389511
2022-10-27;48870.62;49437.4;48636.16;49437.4;46586540
2022-10-28;48956.1;49729.37;48771.67;49547.35;63505531
2022-10-31;49691.18;50432.55;49579.85;50432.55;45499219
2022-11-02;50837.89;51392.8;50788.65;51334.82;56340957
2022-11-03;50522.28;50941.2;50413.08;50915.87;41313710
2022-11-04;51339.76;52393.85;51339.76;52300.2;48698045
2022-11-07;52433.13;53321.2;52349.46;52682.32;67372611
2022-11-08;52617.19;53324.24;52307.52;53324.24;46595638
2022-11-09;53334.53;53731.85;53161.91;53294.45;47106850
2022-11-10;52967.78;54480.61;52564.14;54421.13;55177688
2022-11-14;55023.92;56243.58;55023.92;55812.08;73626424
2022-11-15;56212.63;56712.7;55374.27;56385.92;59451961.841118
2022-11-16;55642.15;56121.94;55304.98;55612.11;53928062
2022-11-17;55750.37;55831.86;54443.52;54791.43;42396264
2022-11-18;54909.94;55312.44;54337.26;54891.25;39134280
2022-11-21;54850.98;54893.75;54235.77;54259.77;37405677
2022-11-22;54362.3;55463.06;54174.37;55166.92;38645231
2022-11-23;55452.59;55681.12;54912.79;55119.04;39064265
2022-11-24;55554.5;56107.93;55338.88;56107.93;40197860
2022-11-25;55945.25;56440.71;55718.92;56280.53;30632113
2022-11-28;56042.53;56134.79;55655.97;55748.47;35290320
2022-11-29;56076.89;56123.57;55452.88;55942.67;53114275
2022-11-30;56161.03;56577.34;55755.14;56058.18;157734452
2022-12-01;56695.1;56867.54;56265.81;56867.54;61099776
2022-12-02;56619.99;56622.03;56006.71;56207.29;47418303
2022-12-05;56494.69;57021.59;56367.57;56478.83;35369401.74359
2022-12-06;56191.88;56273.37;55768.35;55908.34;34363177
2022-12-07;55634.23;56079.38;55608.42;55983.89;31408019
2022-12-08;55916.34;55948.08;55447.35;55717.43;38228794
2022-12-09;55925.4;55979.47;55518.12;55836.35;34466960
2022-12-12;55663.78;56571.91;55464.96;56515.01;30886749
2022-12-13;56559.88;57785.23;56171.97;57362.88;39509027
2022-12-14;57273.98;57584.17;57264.37;57447.38;32279391
2022-12-15;57137.13;57200.74;56199.59;56450.56;41149206
2022-12-16;56092.65;56367.36;55598.8;56032.12;66441277
2022-12-19;56072.3;56400.23;55977.92;56118.16;27242716
2022-12-20;55678.17;56656.26;55643.34;56656.26;27863149
2022-12-21;56705.77;57291.89;56475.29;57291.89;28331378.010116
2022-12-22;57344.84;57545.79;56976.04;57088.69;24809425
2022-12-23;57021.53;57112.15;56802;57039.91;21274154
2022-12-27;57342.01;57355.9;56473.03;56574.46;28019119
2022-12-28;56488.86;56811.6;56398.97;56641.19;33726128
2022-12-29;56673.76;57637.95;56572.72;57637.95;26811699
2022-12-30;57421.88;57548.02;57283.79;57462.68;28085169
2023-01-02;57578.13;58118.99;57512.46;57694;28108343
2023-01-03;57871.29;59044.73;57785.32;58795.62;59942444
2023-01-04;58944.64;59781.73;58881.22;59754.4;48757454
2023-01-05;59568.59;60645.24;59524.48;59854.8;55610264
2023-01-09;60649.5;61364.58;60571.24;61364.58;57760407
2023-01-10;60984.99;62024.09;60860;61967.33;44148316
2023-01-11;62101.65;62450.32;61252.96;61279.52;54059719
2023-01-12;61540.96;62233.89;61436.15;61751.5;72734267
2023-01-13;61844.3;62000.18;61206.3;61565.83;37862378
2023-01-16;61650.84;62073.15;61028.66;61867.14;41870595
2023-01-17;61800.72;61862.74;60912.28;61041.14;38334524
2023-01-18;61189.63;61579.29;60756.32;61176.97;54480483
2023-01-19;60634.86;60893.33;59952.2;60555.94;51857183
